p1,p2,alpha,xi,n,niter,logbf,pm_alpha,pm_xi,chisq_stat,chisq_pvalue
0,2,0,0.3333333333333333,1000,46,14.135776227568565,0.07884158787312412,0.4892929145539794,2.835500000000012,0.24225848573279576
0,2,0,0.3333333333333333,1000,47,10.33837615312587,0.0792019678725256,0.470345589815421,9.139999999999993,0.010357959717613734
0,2,0,0.3333333333333333,1000,48,14.959976312185042,0.08128892992363834,0.4164122095829134,1.407499999999991,0.4947265961571806
0,2,0,0.3333333333333333,1000,49,13.907125756689293,0.07724116726204332,0.43149729057395436,2.2279999999999918,0.32824335819079514
0,2,0,0.3333333333333333,1000,50,14.911466286620723,0.08088771907756757,0.4623169527477483,0.1115000000000027,0.9457755502249282
0,2,0,0.3333333333333333,1000,51,14.728260004777159,0.08201024564330793,0.48800286206995636,1.2500000000000064,0.5352614285189885
0,2,0,0.3333333333333333,1000,52,12.179174993884331,0.08080542509472541,0.43904698847848095,5.691500000000003,0.05809068238594224
0,2,0,0.3333333333333333,1000,53,14.880580617936113,0.08198520494184718,0.4320514321525795,0.5239999999999941,0.769511023707578
0,2,0,0.3333333333333333,1000,54,13.831899574231905,0.07429548943689315,0.4816587901075409,3.3875000000000046,0.18382887156068384
0,2,0,0.3333333333333333,1000,55,14.503268195494055,0.07863649329011116,0.46729433936233256,0.9875000000000016,0.6103333473561906
0,2,0,0.3333333333333333,1000,56,14.06258934504384,0.08005089730698013,0.4476607513377798,1.5995000000000026,0.44944131040095064
0,2,0,0.3333333333333333,1000,57,14.572484346275335,0.07391476034456415,0.453080718053658,0.7160000000000051,0.6990730750065238
0,2,0,0.3333333333333333,1000,58,14.925079567662085,0.07972839559964309,0.4129409863594403,1.2499999999999913,0.5352614285189925
0,2,0,0.3333333333333333,1000,59,14.883218710799472,0.07993145877278215,0.42501816442800516,0.6394999999999945,0.7263305970270099
0,2,0,0.3333333333333333,1000,60,14.80395117764779,0.07382294043006987,0.45398813309506425,0.23600000000000168,0.8886960526146166
0,2,0,0.3333333333333333,1000,61,14.884195863243043,0.08291867115089165,0.44025945826878066,0.3394999999999969,0.8438757591672568
0,2,0,0.3333333333333333,1000,62,14.803772916576367,0.08359506672948201,0.48240317860927806,0.6260000000000051,0.7312499125688802
0,2,0,0.3333333333333333,1000,63,14.836173479241987,0.0738194730550839,0.4929304565080082,2.6915000000000115,0.2603443763375562
0,2,0,0.3333333333333333,1000,64,14.872330276243334,0.08167339000113638,0.46107858503385657,0.06200000000000136,0.9694755730760253
0,2,0,0.3333333333333333,1000,65,12.38906642359022,0.08244948086145805,0.4667769927398639,4.927999999999995,0.08509389373266435
0,2,0,0.3333333333333333,1000,66,14.02261797711147,0.07794267180161614,0.4659809241086862,1.8995000000000077,0.38683772079702766
0,2,0,0.3333333333333333,1000,67,14.649005889340053,0.08430094389331846,0.44031023266848807,0.925999999999993,0.629392632508165
0,2,0,0.3333333333333333,1000,68,14.07694584959048,0.08281431626770988,0.4990896433220336,3.183500000000006,0.20356905399269826
0,2,0,0.3333333333333333,1000,69,14.73098566786279,0.08411549247202611,0.43955611949253875,0.6379999999999938,0.7268755493063406
0,2,0,0.3333333333333333,1000,70,14.819872857539522,0.07712875245010865,0.4598961967140169,0.327500000000002,0.8489542339110746
0,2,0,0.3333333333333333,1000,71,14.62870495184488,0.08086889735063277,0.4190331226314581,1.7794999999999892,0.4107584295245974
0,2,0,0.3333333333333333,1000,72,14.606101731921287,0.08234613144055482,0.3976745511329003,3.9679999999999827,0.13751806344428194
0,2,0,0.3333333333333333,1000,73,14.720132319232704,0.0779363361731985,0.4224112746111226,0.9754999999999958,0.61400635544558
0,2,0,0.3333333333333333,1000,74,14.184558021888268,0.07683724927372738,0.4596978428981945,1.5035000000000067,0.4715406341632531
0,2,0,0.3333333333333333,1000,75,14.843565403958916,0.08328048997536668,0.5037854178175513,2.0480000000000107,0.3591554413294027
0,2,0,0.3333333333333333,1000,76,14.979892234334494,0.0787637476527077,0.4214077752491361,0.6154999999999942,0.7350990698065908
0,2,0,0.3333333333333333,1000,77,14.554334085638267,0.08226630494740908,0.46210009526099505,0.638000000000004,0.7268755493063368
0,2,0,0.3333333333333333,1000,78,14.2730057047043,0.0811564973908217,0.41655087330022555,2.4274999999999953,0.2970811337132277
0,2,0,0.3333333333333333,1000,79,14.883077579174898,0.08630072365297149,0.4205278660894858,1.815499999999989,0.4034309231917532
0,2,0,0.3333333333333333,1000,80,14.594651072189624,0.0780367145231859,0.49554522839272125,2.751500000000009,0.2526500372012537
0,2,0,0.3333333333333333,1000,81,14.563282457688928,0.0839047238766151,0.42493625043695865,1.735999999999995,0.4197902908081152
0,2,0,0.3333333333333333,1000,82,14.284687690098965,0.0718811303582076,0.4311152748725792,1.231999999999995,0.5401005246443719
0,2,0,0.3333333333333333,1000,83,14.792547272327123,0.0764284752072526,0.46930664521708776,0.6275000000000064,0.7307016807470846
0,2,0,0.3333333333333333,1000,84,14.808803067361053,0.0784239633465124,0.46426970044541305,0.29000000000000437,0.8650222931107393
0,2,0,0.3333333333333333,1000,85,14.60461282450201,0.0773349258159138,0.43301501817790117,0.8194999999999996,0.6638161834396522
0,2,0,0.3333333333333333,1000,86,14.833025956085875,0.07640476559050582,0.47748828947854677,1.0580000000000078,0.5891938690486415
0,2,0,0.3333333333333333,1000,87,14.780463036950803,0.07219490366038896,0.46619467747778376,0.831500000000005,0.659845211168735
0,2,0,0.3333333333333333,1000,88,14.725046630786444,0.0750411706967205,0.44112368739099017,0.25549999999999756,0.8800733699871406
0,2,0,0.3333333333333333,1000,89,13.690734499617301,0.08302741390824855,0.42733178345239703,3.3634999999999975,0.18604810680009018
0,2,0,0.3333333333333333,1000,90,14.820193183689447,0.08177555433280764,0.4818338700405004,0.7115000000000067,0.7006477602819026
0,2,0,0.3333333333333333,1000,91,14.78290368755197,0.07921645491764691,0.4465559934363228,0.2555000000000006,0.8800733699871394
0,2,0,0.3333333333333333,1000,92,14.261761548224356,0.07181829443414033,0.4629964720196542,1.778000000000002,0.41106661390143356
0,2,0,0.3333333333333333,1000,93,14.023532736272644,0.07595149994933384,0.361005152277692,9.267499999999973,0.009718247258204313
0,2,0,0.3333333333333333,1000,94,11.605186812239067,0.08468531489630084,0.494856263613342,7.2755,0.026311478240722906
0,2,0,0.3333333333333333,1000,95,13.238023670579281,0.07724510546598495,0.4386183963943545,3.3275000000000032,0.1894272941712655
0,2,0,0.3333333333333333,1000,96,14.403528259725181,0.07623383418489638,0.5271690133745146,7.287500000000016,0.026154082032092598
0,2,0,0.3333333333333333,1000,97,14.806113652559583,0.0811159520197997,0.46614163925729624,0.23600000000000368,0.8886960526146157
0,2,0,0.3333333333333333,1000,98,14.802143341370774,0.08009762741732938,0.4609902475325813,0.23150000000000334,0.8906978699329653
0,2,0,0.3333333333333333,1000,99,14.82778108076349,0.07666077651873167,0.4488593668882853,0.09950000000000202,0.9514672615852351
0,2,0,0.3333333333333333,1000,100,13.842105657260575,0.07236407752129351,0.4412156733856195,2.036000000000005,0.36131685172433764
0,2,0.08333333333333333,0,10,1,4.226201665718335,0.07901600454304405,0.3740271168035127,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,2,3.2657440862819858,0.08644683262038955,0.2298918189388738,3.949999999999998,0.1387613122429554
0,2,0.08333333333333333,0,10,3,2.7875505667106912,0.09539379788665192,0.15515899500805333,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,4,4.197880349878634,0.07817448964282307,0.38229225339030554,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,5,3.9631818531745564,0.08870054396068004,0.2321090344828047,1.549999999999999,0.46070378099896614
0,2,0.08333333333333333,0,10,6,2.390519543966154,0.0929856676279699,0.19680926002447388,7.999999999999997,0.018315638888734206
0,2,0.08333333333333333,0,10,7,2.270111985741738,0.09812314620668423,0.1621681334937308,8.749999999999996,0.01258814224243402
0,2,0.08333333333333333,0,10,8,0.8330908673302497,0.09839932024141469,0.13174762895153772,14.599999999999994,6.755387751938461e-4
0,2,0.08333333333333333,0,10,9,1.5269163055603467,0.09777385766509639,0.13031336954363662,10.999999999999996,0.004086771438464074
0,2,0.08333333333333333,0,10,10,3.309120128155109,0.09240978135616859,0.19132611342606556,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,11,2.776711006880647,0.09607210886044273,0.15316953830176008,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,12,3.3125801729022406,0.09044921749157112,0.1844688182696361,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,13,4.296600509845926,0.08433386611593459,0.29916579283561234,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,14,3.987735198403729,0.08804644005730218,0.24280544602777857,1.5499999999999985,0.4607037809989662
0,2,0.08333333333333333,0,10,15,2.7740582432734655,0.09616344880735965,0.16511315983995767,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,16,3.6017429634504134,0.0893367618688125,0.1843381900793175,3.1999999999999975,0.20189651799465566
0,2,0.08333333333333333,0,10,17,3.883956078322308,0.0844308968850079,0.2996142607325623,1.399999999999999,0.4965853037914098
0,2,0.08333333333333333,0,10,18,3.299564701754653,0.09509933637429219,0.18579612256838107,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,19,4.21549765024038,0.08260256954522253,0.38772995916122865,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,20,3.889445891837389,0.0837186460224439,0.29217319650230994,1.3999999999999995,0.49658530379140964
0,2,0.08333333333333333,0,10,21,3.3250906581064896,0.08719317256349915,0.18371714718911084,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,22,3.2833971798931785,0.09241892194549443,0.18199038330300607,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,23,4.234752832516222,0.08444238477297912,0.3750543815183602,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,24,1.5125429453792778,0.10185283338744919,0.13063812033590894,10.999999999999996,0.004086771438464074
0,2,0.08333333333333333,0,10,25,4.220332280107249,0.08118179240459916,0.3934835305717994,0.35000000000000003,0.8394570207692073
0,2,0.08333333333333333,0,10,26,3.9618861693155654,0.08922074422608113,0.23099431790089586,1.549999999999999,0.46070378099896614
0,2,0.08333333333333333,0,10,27,2.397400323538637,0.09148183491392518,0.18274656453867996,7.999999999999997,0.018315638888734206
0,2,0.08333333333333333,0,10,28,2.780819964366194,0.09514903911445755,0.14560135093708598,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,29,3.2797348604698815,0.09197518969786102,0.18595520425503387,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,30,3.3128706027688715,0.09114403384272723,0.18371295892028966,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,31,3.6082640846254304,0.09226608972108793,0.19066324982579608,3.1999999999999975,0.20189651799465566
0,2,0.08333333333333333,0,10,32,3.886111396444102,0.08485608951458265,0.2895256258485486,1.399999999999999,0.4965853037914098
0,2,0.08333333333333333,0,10,33,3.2889518777404882,0.0864829271958138,0.24089420274042672,3.949999999999999,0.13876131224295535
0,2,0.08333333333333333,0,10,34,3.2895234379365315,0.09049832320796034,0.1889710229457012,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,35,1.7388274320270964,0.09901466192801474,0.12587113442671546,9.799999999999997,0.007446583070924351
0,2,0.08333333333333333,0,10,36,3.617222621576926,0.09366403221200563,0.18320545304381214,3.1999999999999975,0.20189651799465566
0,2,0.08333333333333333,0,10,37,3.986104681911293,0.08901332324223787,0.23899014090623064,1.549999999999999,0.46070378099896614
0,2,0.08333333333333333,0,10,38,3.316405345779776,0.08799969073533148,0.18996444297339454,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,39,4.22120385088548,0.07786605714416595,0.4834217562336421,0.8000000000000008,0.670320046035639
0,2,0.08333333333333333,0,10,40,3.933941998326846,0.08249914745850193,0.303953732079289,1.399999999999999,0.4965853037914098
0,2,0.08333333333333333,0,10,41,4.308255582883376,0.08247736549342119,0.2977844614717186,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,42,4.292060638805744,0.0868116240238291,0.29768279243813023,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,43,3.9798799250196595,0.08798571670373864,0.22807896658354593,1.5499999999999985,0.4607037809989662
0,2,0.08333333333333333,0,10,44,3.3300420751470634,0.09100258627839146,0.1882450938058031,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,45,2.7938237508744557,0.09353241865294001,0.15810992104402607,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,46,4.300317405851155,0.08710801691805692,0.30978038109601075,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,47,1.1850128636129114,0.09493876399654542,0.15194815272931633,13.549999999999995,0.0011419704999496105
0,2,0.08333333333333333,0,10,48,4.000883343062191,0.08747253210111156,0.2362521622154426,1.549999999999999,0.46070378099896614
0,2,0.08333333333333333,0,10,49,2.7848574615786603,0.0940659896998665,0.15077918149250072,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,50,3.8931120368273535,0.08644305771151413,0.30094007296126535,1.3999999999999995,0.49658530379140964
0,2,0.08333333333333333,0,10,51,1.5326000127091826,0.10168828043186424,0.13136568059798975,10.999999999999996,0.004086771438464074
0,2,0.08333333333333333,0,10,52,2.776588890618495,0.09471738193397013,0.1449802968280975,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,53,4.215013268996847,0.08262956798698466,0.38542027700598674,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,54,3.965715809095065,0.08978887759283538,0.23268501081468862,1.5499999999999985,0.4607037809989662
0,2,0.08333333333333333,0,10,55,2.2814634533890414,0.09535902606499523,0.1505238094938576,8.749999999999996,0.01258814224243402
0,2,0.08333333333333333,0,10,56,3.3173865731867944,0.09508763159392095,0.18700388571815274,4.399999999999998,0.11080315836233401
0,2,0.08333333333333333,0,10,57,-2.4947199111338776,0.10386906018183649,0.12633852120157033,28.999999999999993,5.043476625678898e-7
0,2,0.08333333333333333,0,10,58,1.6776010187143182,0.09238057081846736,0.22255485768228234,8.749999999999998,0.012588142242434009
0,2,0.08333333333333333,0,10,59,2.7950504365699773,0.09710926438269665,0.15554134089970498,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,60,3.151044821583671,0.08267978675340468,0.3688162946261895,2.749999999999999,0.2528395958047466
0,2,0.08333333333333333,0,10,61,4.303827870459369,0.08183832536459495,0.2987800710531932,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,62,3.875800245749407,0.0849760268398224,0.29196459951805,1.399999999999999,0.4965853037914098
0,2,0.08333333333333333,0,10,63,3.288189550088262,0.08836226943521824,0.23197779705240737,3.949999999999998,0.1387613122429554
0,2,0.08333333333333333,0,10,64,4.254670332064579,0.07982101662246462,0.37758629549775996,0.35000000000000026,0.8394570207692074
0,2,0.08333333333333333,0,10,65,1.7127002968439697,0.09011982524800623,0.24166448493812154,8.749999999999996,0.01258814224243402
0,2,0.08333333333333333,0,10,66,3.1407210232576173,0.07928471511024864,0.3609913770065712,2.75,0.25283959580474646
0,2,0.08333333333333333,0,10,67,2.386830444436881,0.09214873327298935,0.18415336325252168,7.999999999999997,0.018315638888734206
0,2,0.08333333333333333,0,10,68,2.2597644930624314,0.09600690682381646,0.15222698958070685,8.749999999999996,0.01258814224243402
0,2,0.08333333333333333,0,10,69,2.4021098023925775,0.09201153785877969,0.1836145655331481,7.999999999999997,0.018315638888734206
0,2,0.08333333333333333,0,10,70,3.8945093566459628,0.0830145932001527,0.29634308628333933,1.3999999999999995,0.49658530379140964
0,2,0.08333333333333333,0,10,71,2.7797181056303026,0.09467819175758059,0.15535197586186486,6.349999999999997,0.04179410408491997
0,2,0.08333333333333333,0,10,72,3.9074480986604914,0.08245541162105664,0.3030975391504515,1.399999999999999,0.4965853037914098
0,2,0.08333333333333333,0,10,73,1.5494112003042142,0.1005597717356172,0.1321384351281323,10.999999999999996,0.004086771438464074
0,2,0.08333333333333333,0,10,74,3.986138064141965,0.08915773390637462,0.2232731457330212,1.549999999999999,0.46070378099896614
0,2,0.08333333333333333,0,10,75,4.295220950341655,0.08403756546952884,0.2932864454954391,0.19999999999999954,0.9048374180359597
0,2,0.08333333333333333,0,10,76,2.2578067775505906,0.09611279015037022,0.14909651918509567,8.749999999999996,0.01258814224243402
0,2,0.08333333333333333,0,10,77,4.218082382094076,0.07916387569062044,0.36426681199493327,0.35000000000000026,0.8394570207692074
